REPORT_MONTH,ACCOUNT_TYPE,CUSTOMER_SEGMENT,RISK_WEIGHT,N_ACCOUNTS,TOTAL_EXPOSURE,RWA
202507,AUTO,PREMIER,0.75,54,1576635.06,1182476.3
202507,AUTO,PRIVATE,0.75,55,1563593.76,1172695.32
202507,AUTO,RETAIL,0.75,59,1603745.93,1202809.45
202507,AUTO,SMALL_BIZ,0.75,38,1065878.8,799409.1
202507,CC,PREMIER,0.75,46,564868.07,423651.05
202507,CC,PRIVATE,0.75,41,484404.65,363303.49
202507,CC,RETAIL,0.75,39,528828.76,396621.57
202507,CC,SMALL_BIZ,0.75,47,603890.89,452918.17
202507,CD,PREMIER,0.0,21,896352.18,0.0
202507,CD,PRIVATE,0.0,32,1422136.48,0.0
202507,CD,RETAIL,0.0,29,1134705.68,0.0
202507,CD,SMALL_BIZ,0.0,18,1193736.37,0.0
202507,CHK,PREMIER,0.0,76,4150035.18,0.0
202507,CHK,PRIVATE,0.0,91,4426372.31,0.0
202507,CHK,RETAIL,0.0,75,3768425.19,0.0
202507,CHK,SMALL_BIZ,0.0,79,4398075.34,0.0
202507,HELC,PREMIER,0.5,34,2189973.7,1094986.85
202507,HELC,PRIVATE,0.5,30,2494622.01,1247311.01
202507,HELC,RETAIL,0.5,26,2271168.78,1135584.39
202507,HELC,SMALL_BIZ,0.5,23,1538644.4,769322.2
202507,LOC,PREMIER,1.0,28,1445875.24,1445875.24
202507,LOC,PRIVATE,1.0,28,1209771.75,1209771.75
202507,LOC,RETAIL,1.0,23,1258860.69,1258860.69
202507,LOC,SMALL_BIZ,1.0,21,962734.81,962734.81
202507,MMA,PREMIER,0.0,22,964063.77,0.0
202507,MMA,PRIVATE,0.0,17,990207.99,0.0
202507,MMA,RETAIL,0.0,23,1149778.99,0.0
202507,MMA,SMALL_BIZ,0.0,17,797617.19,0.0
202507,MTG,PREMIER,0.35,69,17578362.79,6152426.98
202507,MTG,PREMIER,0.5,32,9012757.08,4506378.54
202507,MTG,PRIVATE,0.35,46,13370370.77,4679629.77
202507,MTG,PRIVATE,0.5,27,7018476.98,3509238.49
202507,MTG,RETAIL,0.35,77,22248867.79,7787103.73
202507,MTG,RETAIL,0.5,37,10004804.92,5002402.46
202507,MTG,SMALL_BIZ,0.35,83,22333179.0,7816612.65
202507,MTG,SMALL_BIZ,0.5,25,6335348.23,3167674.12
202507,PERS,PREMIER,0.75,44,1017516.81,763137.61
202507,PERS,PRIVATE,0.75,52,1495388.98,1121541.73
202507,PERS,RETAIL,0.75,51,1206951.32,905213.49
202507,PERS,SMALL_BIZ,0.75,49,1384014.65,1038010.99
202507,SAV,PREMIER,0.0,92,4554396.34,0.0
202507,SAV,PRIVATE,0.0,59,2823480.3,0.0
202507,SAV,RETAIL,0.0,69,3457447.43,0.0
202507,SAV,SMALL_BIZ,0.0,76,3720099.47,0.0
